,FIPS,F-VALUES
0,04019,1.9719849540669625
1,04021,0.12232415327555915
2,04023,-0.010106614902734352
3,06019,-0.17601314084632433
4,06025,-0.02435932497138771
5,06027,-0.001178454782977908
6,06029,0.015641261809002133
7,06031,-0.0230345015163754
8,06037,3.2266968504862406
9,06051,-0.0007008438367239739
10,06059,0.7613388492863384
11,06065,0.5377106358474533
12,06071,0.5867656015198733
13,06073,-0.9298243581523511
14,06083,0.027636147881313678
15,06107,0.02712806848760707
16,06109,-0.011236466614002913
17,06111,0.11835976023823974
18,08001,0.024097167106541032
19,08005,-0.04016575862704612
20,08007,-0.00285179157068399
21,08013,-0.03284452934267203
22,08014,-0.01143628137539772
23,08015,-0.0047793770658754835
24,08019,0.0003426884273582579
25,08031,-0.1919972971897651
26,08033,-0.00039287575917033526
27,08035,0.06931446440397132
28,08037,0.01786436879117923
29,08039,-0.0009586735536296918
30,08041,0.009396144495372256
31,08043,0.061029092295818606
32,08045,0.01476386832816536
33,08047,-0.000176784681451633
34,08051,0.006767175304361691
35,08053,-0.00011104065021547134
36,08059,0.020888265043371997
37,08067,-0.010159676431174046
38,08069,0.09194218149277242
39,08077,-0.025208877636820764
40,08079,-0.000180686697043889
41,08083,0.002193124518408706
42,08093,0.0016034921152449952
43,08097,0.004163770963177329
44,08111,-0.00018764574144048012
45,08113,-0.0017068986831224795
46,08119,0.0015897025751049519
47,08123,0.16705095696203714
48,10001,0.09249095042972087
49,10005,0.3240436590037161
50,12059,0.0440770183022488
51,12091,0.5998950151361746
52,12113,0.46560925020579763
53,12131,0.328132983807536
54,13137,0.2742846603250984
55,13139,0.5682988598993045
56,13187,0.12161092545895669
57,13241,0.06896159767497344
58,13257,0.05604759916188525
59,13311,0.1643394823715457
60,16049,1.3081201901138744
61,17021,0.1365462801898105
62,17035,0.05963030166399398
63,17049,0.12412839227012204
64,17051,0.07518631658692501
65,17115,0.7875162332001931
66,17135,0.10167652621230139
67,17139,0.13669953607537094
68,17173,0.11491215731082915
69,18013,0.023229544721679686
70,18019,0.01929734611020043
71,18021,0.1475086591455282
72,18039,0.05780103148270982
73,18043,-0.0031505187196319215
74,18081,0.25963514042973707
75,18087,0.06413882636249067
76,18105,0.2036034797533926
77,18109,0.12192706029924848
78,18119,0.03547630700552047
79,18133,0.07677568497956899
80,18141,0.14522860136928084
81,18143,0.007471523804347802
82,18175,0.03964155487819731
83,19005,0.11155261709352297
84,19017,0.7181733986034465
85,19023,0.4563689369045316
86,19037,0.11467414891452649
87,19043,0.1850393248830999
88,19065,0.13846258021606875
89,19067,0.3485434202307456
90,19069,0.032932351960692136
91,19089,0.026025775269407896
92,19109,0.18742600131532614
93,19119,-0.0033998290948472746
94,19131,0.04306638521087776
95,19189,0.11442473527158746
96,19191,0.0660417713093048
97,19195,0.03276077838504032
98,20015,0.10716787137678668
99,20025,0.009645939793419399
100,20047,0.008626798240854397
101,20055,0.30961636268823745
102,20057,0.4926666524489587
103,20069,0.0584719859614232
104,20073,0.008551083111190618
105,20079,0.07247690359300785
106,20083,0.008139170323201054
107,20097,0.019805495325616294
108,20119,0.005189545563924923
109,20173,0.4213299590109331
110,21025,0.05987121360325668
111,21027,0.061894385066474496
112,21029,0.020166479060085424
113,21051,0.09856154203612108
114,21065,0.06986205989647976
115,21085,0.04322392210039155
116,21087,0.0007902525863643992
117,21093,0.6529931435499744
118,21099,0.09534901509202545
119,21109,0.05460971276447565
120,21115,0.001611203583249128
121,21123,0.03554071729504738
122,21125,0.2813878661024086
123,21129,0.03361950903033972
124,21153,0.04660547912082985
125,21163,0.011252654835031106
126,21165,0.008214507366600319
127,21175,0.06608660199020981
128,21189,0.020054355095404902
129,21197,-0.003630515254266411
130,21203,0.0689990966628838
131,21205,0.023216450776121687
132,21237,0.025998730538346154
133,22005,0.05444284479170321
134,22033,0.5989006276475722
135,22037,0.01966028207321349
136,22063,0.23013431284588556
137,22091,0.008767245196906429
138,22105,0.03802451687412424
139,22125,0.012666935085325345
140,24001,0.050782880158939385
141,24013,0.12651345210781587
142,24021,0.4231877049135237
143,24023,0.02040591823895819
144,24027,0.13920870044781275
145,24031,0.7685827694643805
146,24043,0.18522312053678366
147,25017,0.18184772932709872
148,25027,0.08368826740903142
149,26005,0.07910267110295247
150,26009,0.02993716068807385
151,26015,0.043350806323468626
152,26021,0.19526940814949068
153,26027,0.08799350157650847
154,26029,0.029060184876391483
155,26031,0.00828623958450022
156,26035,0.010019861154944156
157,26039,0.0130452944071224
158,26047,0.03557470894612526
159,26055,0.057964916429580335
160,26077,0.2879343983321131
161,26079,0.015020375378494115
162,26081,0.35062364400467866
163,26085,0.01581891477692445
164,26091,0.10770080933395648
165,26101,0.026331456584855084
166,26105,0.023095451680737112
167,26107,0.02601445235896188
168,26113,0.0028344286833747057
169,26115,0.3428598343635871
170,26117,0.04308275602006343
171,26119,0.005047949402122193
172,26121,0.1003258169800752
173,26123,0.06541581042842091
174,26127,0.02649596910540784
175,26133,0.011079736048776696
176,26135,0.004777057158759509
177,26137,0.027548034476696605
178,26139,0.13185868892784514
179,26159,0.08897904677881781
180,26165,0.011694118069582957
181,27001,-0.0028532013906251413
182,27005,0.07441517212016463
183,27007,0.11140460415961115
184,27009,-0.0051133908702858145
185,27011,0.0027785984975577088
186,27013,0.35763308138833005
187,27017,-0.009128870593686342
188,27019,-0.03151367624767961
189,27021,-0.013945534268159485
190,27023,-0.001959261675215792
191,27025,-0.004327319482477944
192,27027,0.1469625370168931
193,27029,0.0005709286849713179
194,27031,0.04484714274184641
195,27033,0.03434930125014815
196,27037,-0.17133915698723495
197,27039,-0.006884538315256408
198,27041,0.03314918605219566
199,27043,0.04057653923343305
200,27045,0.010968387713675792
201,27047,0.0173800443388958
202,27049,-0.0001299855545913953
203,27051,0.002478304620348566
204,27053,-0.6141151292439879
205,27055,0.007109960676571217
206,27059,0.0015112192396238332
207,27061,0.1698698735373699
208,27063,-0.004288160572648706
209,27065,-0.0011019715434306295
210,27067,0.046765074312847904
211,27071,0.02441362524692092
212,27075,0.015115010243413848
213,27079,0.072068048958553
214,27081,-0.0030617630414960526
215,27083,-0.0048082694103693
216,27085,-0.01871964093077111
217,27087,0.006543225368150647
218,27091,0.008041433674502309
219,27093,0.049277092045689294
220,27095,-0.003449725990488844
221,27097,-0.010864618583031229
222,27099,0.00185076693133714
223,27101,0.0036779606569481015
224,27103,0.10354366852244844
225,27105,0.007346322825694087
226,27107,0.011124024377580248
227,27109,0.08198117721465328
228,27111,0.011893824821952587
229,27115,0.007847073459838488
230,27117,0.00980248147787221
231,27119,0.06369822505723507
232,27121,0.0057803523679479715
233,27127,0.056640841757892885
234,27129,0.05993380620464684
235,27131,-0.014551925482671361
236,27133,0.015176470009093642
237,27137,0.12191735759255276
238,27139,-0.026436272872539846
239,27141,-0.0282084171310689
240,27143,0.008496131985048411
241,27145,0.09740009211618732
242,27147,0.0018208132734884362
243,27149,0.006422295920365141
244,27151,0.0001960401194670132
245,27153,0.007464617157404708
246,27155,0.0001368725780976262
247,27157,4.4318364763260536e-05
248,27161,-0.008140462645273535
249,27163,-0.038466777506567754
250,27167,0.0009292481200005747
251,27169,0.01273257463355188
252,27171,-0.05021236782832974
253,30039,0.018975814013353274
254,30047,0.04076599777650876
255,30061,0.027560993245031543
256,30063,0.8126382600243225
257,30075,0.0026868608839240886
258,30077,0.02285724710883498
259,30081,0.22102666337944246
260,33013,0.07819297730199566
261,33015,0.22884161842097528
262,34005,-0.061409834782296786
263,34013,-0.11410000988713663
264,34019,0.12108840116716241
265,34021,0.024652683918280044
266,34023,0.3382055178721538
267,34025,0.7105814467586024
268,34027,0.506712049384569
269,34029,0.652982255861188
270,34031,-0.02053139620244549
271,34035,0.09943305322594935
272,34037,0.08073865133071996
273,34039,-0.035106520598279956
274,34041,0.08019009305060877
275,35001,0.38578809038486356
276,35006,0.0729931735838185
277,35031,0.15783484381621188
278,35039,-0.009587115079780804
279,35043,0.37726472588991256
280,35061,0.003817428139989805
281,36001,0.34488249400069754
282,36021,0.04325721222077528
283,36027,1.300005467430723
284,36039,0.07262745250279289
285,36071,1.0825285044441888
286,36079,0.12875836771037158
287,36105,0.10396737646597437
288,36107,0.024099464641600662
289,36111,0.7552188520951408
290,37003,0.014771468800224289
291,37005,0.005859955486505327
292,37009,0.02134972241965958
293,37011,0.008200602536922872
294,37017,0.014896970749439006
295,37019,0.12410699771987224
296,37027,0.05115000849528113
297,37047,0.02490022099462785
298,37049,0.09141443702680635
299,37051,0.16773404371205827
300,37061,0.029318641416485842
301,37093,0.03198213823418521
302,37103,0.004239835762513264
303,37107,0.006932136223523516
304,37125,0.002668473146766271
305,37133,0.24797140519433364
306,37141,0.04265111480953729
307,37155,0.10421399012426756
308,37163,0.017348527435361156
309,37165,0.014310276447768375
310,37189,0.04247884443226734
311,37193,0.05015000428655963
312,38097,0.8113508425785986
313,39005,-0.009117930467147376
314,39007,0.10562883484346461
315,39019,-0.005950828706402005
316,39021,-0.025311762778440886
317,39023,0.058680613026599174
318,39029,0.000540692931637738
319,39033,-0.02262436711503328
320,39035,2.7005662415089673
321,39039,-0.015344987274425292
322,39041,-0.12464188559194203
323,39043,0.030409846122019368
324,39047,-0.011997079628508269
325,39049,-0.8899365841707204
326,39051,-0.010558562082018847
327,39055,0.10325505873468378
328,39057,-0.0908674661115964
329,39069,-0.013230008667268348
330,39075,-0.023180959120861724
331,39077,0.014506235249258275
332,39083,-0.007196893868394752
333,39085,0.3544202554721129
334,39093,0.4534845897733906
335,39095,0.6046705883523369
336,39097,-0.011500221564353767
337,39099,0.15759071801695199
338,39101,-0.02846820049395706
339,39103,0.05129970901657359
340,39117,-0.01569991772884882
341,39123,0.026485085721609816
342,39133,0.13239841459274
343,39137,-0.02014993215292497
344,39139,0.005608712077282171
345,39143,0.028147413615908223
346,39147,-0.019115078543297904
347,39151,0.13594919185976734
348,39153,0.9098380612651727
349,39155,0.10890183128240839
350,39157,-0.07742468748978926
351,39159,-0.027258177744219604
352,39169,-0.03284138752197931
353,39171,-0.01983684153313249
354,39173,0.011425636257528982
355,39175,-0.014132841631605903
356,40019,0.4438579951669235
357,40031,0.2310954344585866
358,40049,0.3310322585119696
359,40051,0.5862244644621432
360,40087,0.35029280001623586
361,40137,0.3066558482045704
362,41003,-0.05957087988934586
363,41011,0.3399955114815878
364,41019,0.4452889125948977
365,41039,2.499162864918423
366,41041,0.3403721041607613
367,41043,-0.09094262161835168
368,41047,-0.2516296093911323
369,41053,-0.04372996112688977
370,41059,-0.04379039949493592
371,42001,-0.011831093201898561
372,42003,0.6138056039492104
373,42005,0.008894981673727008
374,42007,-0.019846966849811725
375,42009,-0.0007192759706108638
376,42011,0.3218704670830789
377,42013,0.0206533460845573
378,42015,0.006522028285052347
379,42017,0.0667319261893867
380,42019,0.09140438442986262
381,42021,0.013330999117972198
382,42023,-0.0007748390482733571
383,42027,0.0496172368521189
384,42029,-0.054674249803184784
385,42031,0.003256097593999916
386,42033,0.010432101920831134
387,42035,-0.005785370084276965
388,42039,0.020749597105757866
389,42041,-0.017272004529824567
390,42043,-0.017145009951734503
391,42047,-0.002594444965890161
392,42049,0.09806263410278643
393,42051,0.038608056271577755
394,42053,-0.00028067951349028256
395,42055,-0.00026606334575076854
396,42057,-0.002341236334508082
397,42059,0.006173026653096203
398,42061,0.0003021592326485344
399,42063,0.004342419465013442
400,42065,-0.004415930193314455
401,42067,-0.0062517436131960995
402,42071,-0.13916238139072087
403,42073,0.004262922253352237
404,42075,0.010424341410863349
405,42077,-0.016422763974116295
406,42081,-0.010861170828052298
407,42083,0.004601654626926502
408,42085,0.027632369998097362
409,42087,-0.0028775274006504446
410,42089,0.03300174065705536
411,42091,-0.008448524997511392
412,42095,0.08154460557010373
413,42099,-0.012262904266759895
414,42103,0.00023445041882190452
415,42105,-0.003027723911693948
416,42111,0.002172526892626262
417,42113,-0.0010059959770338334
418,42115,0.0024957254028997525
419,42117,-0.0024497663038080385
420,42121,0.0021673072736850736
421,42123,0.0033865174820823015
422,42125,0.1155618807683847
423,42127,0.0015424020790529565
424,42129,0.24229539932739394
425,42131,0.0001476496562848913
426,42133,0.016415561797901764
427,45015,1.0103780139120286
428,45019,1.2009213623470556
429,45021,0.09901281933307367
430,45035,0.09975818707195798
431,46011,0.16332901696991656
432,46039,-0.007778437443708116
433,46057,-0.01075995793062232
434,46077,-0.0033487528055828656
435,46079,0.03586559399478497
436,46083,-0.10838712594509647
437,46087,-0.009283645088510074
438,46091,0.010690260894298356
439,46099,0.9800595736039855
440,46101,-0.0006749748458046623
441,46109,0.02532004561023441
442,46125,0.01618644660407695
443,48015,0.04747064213950774
444,48039,0.6840136795728761
445,48071,0.058802169031042115
446,48085,-0.09459906965305928
447,48089,0.0217243571863911
448,48097,-0.016972747765918124
449,48121,-0.33551328300901134
450,48147,-0.01511538859985492
451,48157,1.4825416250140024
452,48167,0.5601120883979779
453,48181,-0.006396695074915356
454,48191,-0.0017266841388864518
455,48201,8.893000669891222
456,48269,-0.00016059327099334414
457,48291,0.0748508159516221
458,48321,0.01920945924565587
459,48339,0.8916058509681338
460,48473,0.09173140266741554
461,48481,0.07059131205360955
462,49037,0.6036876844961349
463,50001,-0.0031984307789907932
464,50005,0.05082292994038718
465,50007,0.46785298296590644
466,50009,0.013053480194389474
467,50011,0.11403179526998306
468,50013,0.010778949136349318
469,50015,0.05439773726549221
470,50019,0.0838641653837329
471,51099,0.20729071210217898
472,51103,0.07478766083406482
473,51133,0.08501314020474862
474,51159,0.0637754366612807
475,51179,1.016536129174979
476,51193,0.12859495947732472
477,53013,-0.0003526553226398407
478,53015,0.004866320819335669
479,53027,-0.0017573369969902059
480,53031,0.01052828016669478
481,53033,0.3528412015502701
482,53035,-0.028857004281286548
483,53045,0.005544374120225451
484,53051,0.003018658224300637
485,53053,0.2701026726322086
486,53055,0.0015349075543581233
487,53071,0.00345356613915901
488,54001,0.027188704275644477
489,54003,0.16809723886209116
490,54007,0.04420326672227832
491,54009,0.027058660917423268
492,54013,0.044554400030971386
493,54015,0.012665199199375242
494,54017,0.018650805427502727
495,54021,0.018240327462977924
496,54023,0.018700669661362034
497,54025,0.11854210090800871
498,54027,0.050294713502916207
499,54029,0.03385629663501526
500,54031,0.025220038029745786
501,54033,0.23283335899196755
502,54035,0.02793789914264129
503,54037,0.15056006745803344
504,54041,0.03542851025900365
505,54049,0.27627695694342624
506,54057,0.02992150518402953
507,54061,0.46053545552958697
508,54063,0.02736979431570666
509,54065,0.008142887286124898
510,54067,0.05964977649465815
511,54071,0.004651077265084722
512,54073,0.010139292531986406
513,54075,0.015456165583526683
514,54077,0.0718437663632645
515,54083,0.0381845114129074
516,54085,0.02418558594840717
517,54087,0.03243958861539493
518,54089,0.0186031558008394
519,54091,0.028431636448428648
520,54093,0.00038946321593928706
521,54095,0.012572442307467048
522,54097,0.06601531198170303
523,54101,0.024734357899182307
524,54103,0.044850137845236164
525,54105,0.0029931545929077043
526,54107,0.21124193188927848
527,55005,0.11345418635788392
528,55013,0.012554274455226293
529,55017,0.3878555930489427
530,55031,0.03687646744359879
531,55033,0.3467493385443086
532,55073,0.053604878814976935
533,55091,0.05162478709814002
534,55093,0.05449000488734435
535,55095,0.01647610753690645
536,55097,0.01707882591974682
537,55107,0.009284373961588212
538,55109,0.4711095335236572
539,55113,0.007397407543923101
540,55115,0.02501738563151711
541,55129,0.02931900483933191
542,55135,0.027921398611830066
543,56003,0.04080446214356027
544,56005,1.1059745574473645
545,56011,0.06588219279803698
546,56019,0.041994773300078655
547,56033,0.27214139575616975
548,56045,0.053814571611696504
